:START_ID(Customer),:END_ID(Order),:TYPE
EB114,99,PLACED
UX029,98,PLACED
DD734,93,PLACED
CH868,92,PLACED
DO811,91,PLACED
DO811,90,PLACED
DD734,88,PLACED
BX106,85,PLACED
EY913,79,PLACED
BX106,76,PLACED
XD592,75,PLACED
ER549,74,PLACED
XD592,71,PLACED
YH173,67,PLACED
EY913,66,PLACED
VF666,58,PLACED
DO811,57,PLACED
NC742,53,PLACED
II197,52,PLACED
UX029,47,PLACED
EY913,46,PLACED
BX106,43,PLACED
VO164,38,PLACED
II197,28,PLACED
FI602,22,PLACED
XD592,17,PLACED
EB114,16,PLACED
DO811,13,PLACED
BX106,12,PLACED
VQ571,11,PLACED
EB114,6,PLACED
CH868,5,PLACED
CH868,2,PLACED
HI563,100,PLACED
UX029,97,PLACED
DD734,96,PLACED
DO811,89,PLACED
XD592,84,PLACED
XD592,80,PLACED
BY082,78,PLACED
YH173,77,PLACED
NC742,68,PLACED
BX106,65,PLACED
BY082,63,PLACED
BY082,62,PLACED
FI602,61,PLACED
BY082,59,PLACED
UX029,56,PLACED
BY082,48,PLACED
VF666,44,PLACED
BY082,40,PLACED
EY913,36,PLACED
PA717,35,PLACED
FI602,32,PLACED
EB114,31,PLACED
NK179,30,PLACED
BX106,27,PLACED
EB114,25,PLACED
NK179,24,PLACED
II197,20,PLACED
YH173,19,PLACED
CH868,15,PLACED
VQ571,9,PLACED
DO811,4,PLACED
HI563,1,PLACED
II197,95,PLACED
HI563,94,PLACED
DO811,87,PLACED
BY082,86,PLACED
HI563,83,PLACED
XD592,82,PLACED
UX029,81,PLACED
EB114,73,PLACED
VO164,72,PLACED
UX029,70,PLACED
HI563,69,PLACED
XD592,64,PLACED
ER549,60,PLACED
XD592,55,PLACED
NK179,54,PLACED
YH173,51,PLACED
XD592,50,PLACED
II197,49,PLACED
EB114,45,PLACED
FI602,42,PLACED
EY913,41,PLACED
VQ571,39,PLACED
II197,37,PLACED
VQ571,34,PLACED
XD592,33,PLACED
EB114,29,PLACED
DO811,26,PLACED
FI602,23,PLACED
VO164,21,PLACED
DD734,18,PLACED
II197,14,PLACED
NK179,10,PLACED
YH173,8,PLACED
YH173,7,PLACED
HI563,3,PLACED
