OrderID,OrderDate,CustomerID,CustomerName,EmployeeID,EmployeeName,ProductID,ProductName,CategoryName,SupplierName,UnitPrice,Quantity,Discount,ExtendedPrice
85,2023-12-05 14:54:52,BX106,易动力科技有限公司金融科技,1,建华 孙,1,亚马逊 智能洗衣机 Lite,智能洗衣机,亚马逊智能科技,698.26,14,0.05,9286.86
5,2023-12-14 23:04:47,CH868,菊风公司网络有限公司生物科技,1,建华 孙,6,谷歌 智能体重秤 Pro,智能体重秤,谷歌智能设备,388.2,14,0.05,5163.06
57,2023-12-19 18:11:39,DO811,联软传媒有限公司移动应用开发,1,建华 孙,8,华为 智能加湿器 Elite,智能加湿器,华为智能生活,3784.28,19,0.15,61116.12
57,2023-12-19 18:11:39,DO811,联软传媒有限公司移动应用开发,1,建华 孙,3,索尼 智能空气净化器 Standard,智能空气净化器,索尼智能科技,2739.69,19,0.0,52054.11
57,2023-12-19 18:11:39,DO811,联软传媒有限公司移动应用开发,1,建华 孙,2,海尔智慧家庭 智能插座 Ultra,智能插座,海尔智慧家庭,2309.64,15,0.1,31180.14
57,2023-12-19 18:11:39,DO811,联软传媒有限公司移动应用开发,1,建华 孙,1,亚马逊 智能洗衣机 Lite,智能洗衣机,亚马逊智能科技,695.53,11,0.15,6503.21
64,2023-12-24 01:31:00,XD592,浙大万朋科技有限公司信息技术,3,阳 曾,10,西门子 智能冰箱 Elite,智能冰箱,西门子智能家居,8671.18,8,0.05,65900.97
64,2023-12-24 01:31:00,XD592,浙大万朋科技有限公司信息技术,3,阳 曾,3,索尼 智能空气净化器 Standard,智能空气净化器,索尼智能科技,2808.54,14,0.2,31455.65
64,2023-12-24 01:31:00,XD592,浙大万朋科技有限公司信息技术,3,阳 曾,2,海尔智慧家庭 智能插座 Ultra,智能插座,海尔智慧家庭,2273.9,16,0.0,36382.4
44,2024-01-02 07:21:40,VF666,商软冠联信息有限公司生物科技,2,玉梅 王,10,西门子 智能冰箱 Elite,智能冰箱,西门子智能家居,8652.52,19,0.0,164397.88
44,2024-01-02 07:21:40,VF666,商软冠联信息有限公司生物科技,2,玉梅 王,9,LG 智能灯具 Advanced,智能灯具,LG智能家电,591.63,9,0.0,5324.67
44,2024-01-02 07:21:40,VF666,商软冠联信息有限公司生物科技,2,玉梅 王,6,谷歌 智能体重秤 Pro,智能体重秤,谷歌智能设备,401.96,1,0.05,381.86
44,2024-01-02 07:21:40,VF666,商软冠联信息有限公司生物科技,2,玉梅 王,1,亚马逊 智能洗衣机 Lite,智能洗衣机,亚马逊智能科技,705.74,9,0.15,5398.91
32,2024-01-16 00:29:16,FI602,天开传媒有限公司信息技术,2,玉梅 王,8,华为 智能加湿器 Elite,智能加湿器,华为智能生活,3838.56,20,0.2,61416.96
32,2024-01-16 00:29:16,FI602,天开传媒有限公司信息技术,2,玉梅 王,4,苹果 智能空气净化器 Mini,智能空气净化器,苹果智能家庭,1808.04,14,0.2,20250.05
32,2024-01-16 00:29:16,FI602,天开传媒有限公司信息技术,2,玉梅 王,3,索尼 智能空气净化器 Standard,智能空气净化器,索尼智能科技,2767.8,7,0.0,19374.6
32,2024-01-16 00:29:16,FI602,天开传媒有限公司信息技术,2,玉梅 王,2,海尔智慧家庭 智能插座 Ultra,智能插座,海尔智慧家庭,2445.13,14,0.2,27385.46
20,2024-01-18 13:21:57,II197,昂歌信息信息有限公司生物科技,2,玉梅 王,9,LG 智能灯具 Advanced,智能灯具,LG智能家电,616.19,6,0.05,3512.28
91,2024-01-18 15:23:09,DO811,联软传媒有限公司移动应用开发,1,建华 孙,10,西门子 智能冰箱 Elite,智能冰箱,西门子智能家居,8261.11,12,0.15,84263.32
91,2024-01-18 15:23:09,DO811,联软传媒有限公司移动应用开发,1,建华 孙,9,LG 智能灯具 Advanced,智能灯具,LG智能家电,597.72,19,0.15,9653.18
91,2024-01-18 15:23:09,DO811,联软传媒有限公司移动应用开发,1,建华 孙,8,华为 智能加湿器 Elite,智能加湿器,华为智能生活,3718.8,15,0.0,55782.0
91,2024-01-18 15:23:09,DO811,联软传媒有限公司移动应用开发,1,建华 孙,4,苹果 智能空气净化器 Mini,智能空气净化器,苹果智能家庭,1727.48,17,0.05,27898.8
81,2024-02-01 14:52:21,UX029,良诺传媒有限公司云计算,3,阳 曾,10,西门子 智能冰箱 Elite,智能冰箱,西门子智能家居,8469.68,8,0.2,54205.95
81,2024-02-01 14:52:21,UX029,良诺传媒有限公司云计算,3,阳 曾,9,LG 智能灯具 Advanced,智能灯具,LG智能家电,602.84,7,0.0,4219.88
100,2024-02-02 21:48:27,HI563,济南亿次元传媒有限公司云计算,2,玉梅 王,10,西门子 智能冰箱 Elite,智能冰箱,西门子智能家居,8365.37,13,0.2,86999.85
100,2024-02-02 21:48:27,HI563,济南亿次元传媒有限公司云计算,2,玉梅 王,8,华为 智能加湿器 Elite,智能加湿器,华为智能生活,3887.49,4,0.15,13217.47
100,2024-02-02 21:48:27,HI563,济南亿次元传媒有限公司云计算,2,玉梅 王,6,谷歌 智能体重秤 Pro,智能体重秤,谷歌智能设备,375.47,18,0.05,6420.54
100,2024-02-02 21:48:27,HI563,济南亿次元传媒有限公司云计算,2,玉梅 王,4,苹果 智能空气净化器 Mini,智能空气净化器,苹果智能家庭,1785.9,9,0.2,12858.48
69,2024-02-05 14:42:04,HI563,济南亿次元传媒有限公司云计算,3,阳 曾,8,华为 智能加湿器 Elite,智能加湿器,华为智能生活,3617.5,8,0.2,23152.0
69,2024-02-05 14:42:04,HI563,济南亿次元传媒有限公司云计算,3,阳 曾,4,苹果 智能空气净化器 Mini,智能空气净化器,苹果智能家庭,1765.46,9,0.05,15094.68
69,2024-02-05 14:42:04,HI563,济南亿次元传媒有限公司云计算,3,阳 曾,3,索尼 智能空气净化器 Standard,智能空气净化器,索尼智能科技,2799.0,14,0.1,35267.4
31,2024-02-06 23:48:24,EB114,华泰通安科技有限公司网络安全,2,玉梅 王,8,华为 智能加湿器 Elite,智能加湿器,华为智能生活,3871.26,1,0.1,3484.13
31,2024-02-06 23:48:24,EB114,华泰通安科技有限公司网络安全,2,玉梅 王,7,小米 智能摄像头 Plus,智能摄像头,小米智能家居,9307.85,5,0.05,44212.29
31,2024-02-06 23:48:24,EB114,华泰通安科技有限公司网络安全,2,玉梅 王,6,谷歌 智能体重秤 Pro,智能体重秤,谷歌智能设备,400.37,8,0.0,3202.96
31,2024-02-06 23:48:24,EB114,华泰通安科技有限公司网络安全,2,玉梅 王,4,苹果 智能空气净化器 Mini,智能空气净化器,苹果智能家庭,1765.2,8,0.1,12709.44
63,2024-02-12 00:01:11,BY082,商软冠联传媒有限公司金融科技,2,玉梅 王,9,LG 智能灯具 Advanced,智能灯具,LG智能家电,563.09,3,0.1,1520.34
63,2024-02-12 00:01:11,BY082,商软冠联传媒有限公司金融科技,2,玉梅 王,7,小米 智能摄像头 Plus,智能摄像头,小米智能家居,9459.94,1,0.05,8986.94
63,2024-02-12 00:01:11,BY082,商软冠联传媒有限公司金融科技,2,玉梅 王,6,谷歌 智能体重秤 Pro,智能体重秤,谷歌智能设备,382.43,6,0.05,2179.85
63,2024-02-12 00:01:11,BY082,商软冠联传媒有限公司金融科技,2,玉梅 王,4,苹果 智能空气净化器 Mini,智能空气净化器,苹果智能家庭,1857.98,7,0.2,10404.69
74,2024-02-22 09:28:09,ER549,太极传媒有限公司信息技术,1,建华 孙,10,西门子 智能冰箱 Elite,智能冰箱,西门子智能家居,7921.22,2,0.2,12673.95
74,2024-02-22 09:28:09,ER549,太极传媒有限公司信息技术,1,建华 孙,7,小米 智能摄像头 Plus,智能摄像头,小米智能家居,9147.12,2,0.2,14635.39
74,2024-02-22 09:28:09,ER549,太极传媒有限公司信息技术,1,建华 孙,6,谷歌 智能体重秤 Pro,智能体重秤,谷歌智能设备,373.28,3,0.1,1007.86
74,2024-02-22 09:28:09,ER549,太极传媒有限公司信息技术,1,建华 孙,4,苹果 智能空气净化器 Mini,智能空气净化器,苹果智能家庭,1886.5,2,0.2,3018.4
13,2024-03-01 07:53:22,DO811,联软传媒有限公司移动应用开发,1,建华 孙,10,西门子 智能冰箱 Elite,智能冰箱,西门子智能家居,8401.77,20,0.0,168035.4
13,2024-03-01 07:53:22,DO811,联软传媒有限公司移动应用开发,1,建华 孙,4,苹果 智能空气净化器 Mini,智能空气净化器,苹果智能家庭,1784.97,13,0.1,20884.15
23,2024-03-01 17:05:37,FI602,天开传媒有限公司信息技术,3,阳 曾,7,小米 智能摄像头 Plus,智能摄像头,小米智能家居,9607.2,20,0.0,192144.0
23,2024-03-01 17:05:37,FI602,天开传媒有限公司信息技术,3,阳 曾,3,索尼 智能空气净化器 Standard,智能空气净化器,索尼智能科技,2765.18,2,0.2,4424.29
23,2024-03-01 17:05:37,FI602,天开传媒有限公司信息技术,3,阳 曾,2,海尔智慧家庭 智能插座 Ultra,智能插座,海尔智慧家庭,2290.14,9,0.1,18550.13
23,2024-03-01 17:05:37,FI602,天开传媒有限公司信息技术,3,阳 曾,1,亚马逊 智能洗衣机 Lite,智能洗衣机,亚马逊智能科技,760.31,8,0.0,6082.48
9,2024-03-07 10:07:38,VQ571,襄樊地球村网络有限公司物联网,2,玉梅 王,8,华为 智能加湿器 Elite,智能加湿器,华为智能生活,3693.9,2,0.05,7018.41
9,2024-03-07 10:07:38,VQ571,襄樊地球村网络有限公司物联网,2,玉梅 王,3,索尼 智能空气净化器 Standard,智能空气净化器,索尼智能科技,2572.92,4,0.0,10291.68
9,2024-03-07 10:07:38,VQ571,襄樊地球村网络有限公司物联网,2,玉梅 王,1,亚马逊 智能洗衣机 Lite,智能洗衣机,亚马逊智能科技,735.1,3,0.05,2095.03
17,2024-03-11 23:15:51,XD592,浙大万朋科技有限公司信息技术,1,建华 孙,10,西门子 智能冰箱 Elite,智能冰箱,西门子智能家居,8148.85,11,0.15,76191.75
17,2024-03-11 23:15:51,XD592,浙大万朋科技有限公司信息技术,1,建华 孙,9,LG 智能灯具 Advanced,智能灯具,LG智能家电,587.53,17,0.15,8489.81
17,2024-03-11 23:15:51,XD592,浙大万朋科技有限公司信息技术,1,建华 孙,8,华为 智能加湿器 Elite,智能加湿器,华为智能生活,3574.43,15,0.05,50935.63
17,2024-03-11 23:15:51,XD592,浙大万朋科技有限公司信息技术,1,建华 孙,7,小米 智能摄像头 Plus,智能摄像头,小米智能家居,9112.76,19,0.1,155828.2
3,2024-03-17 05:49:46,HI563,济南亿次元传媒有限公司云计算,3,阳 曾,10,西门子 智能冰箱 Elite,智能冰箱,西门子智能家居,8631.67,15,0.1,116527.54
42,2024-03-18 05:24:39,FI602,天开传媒有限公司信息技术,3,阳 曾,10,西门子 智能冰箱 Elite,智能冰箱,西门子智能家居,8624.89,5,0.1,38812.0
42,2024-03-18 05:24:39,FI602,天开传媒有限公司信息技术,3,阳 曾,8,华为 智能加湿器 Elite,智能加湿器,华为智能生活,3823.23,16,0.2,48937.34
42,2024-03-18 05:24:39,FI602,天开传媒有限公司信息技术,3,阳 曾,1,亚马逊 智能洗衣机 Lite,智能洗衣机,亚马逊智能科技,740.58,18,0.0,13330.44
25,2024-03-24 20:00:39,EB114,华泰通安科技有限公司网络安全,2,玉梅 王,3,索尼 智能空气净化器 Standard,智能空气净化器,索尼智能科技,2638.21,8,0.05,20050.4
56,2024-03-26 00:23:08,UX029,良诺传媒有限公司云计算,2,玉梅 王,10,西门子 智能冰箱 Elite,智能冰箱,西门子智能家居,8082.83,20,0.1,145490.94
56,2024-03-26 00:23:08,UX029,良诺传媒有限公司云计算,2,玉梅 王,6,谷歌 智能体重秤 Pro,智能体重秤,谷歌智能设备,379.88,20,0.05,7217.72
56,2024-03-26 00:23:08,UX029,良诺传媒有限公司云计算,2,玉梅 王,2,海尔智慧家庭 智能插座 Ultra,智能插座,海尔智慧家庭,2320.26,17,0.2,31555.54
56,2024-03-26 00:23:08,UX029,良诺传媒有限公司云计算,2,玉梅 王,1,亚马逊 智能洗衣机 Lite,智能洗衣机,亚马逊智能科技,747.74,11,0.0,8225.14
14,2024-04-11 13:06:49,II197,昂歌信息信息有限公司生物科技,3,阳 曾,10,西门子 智能冰箱 Elite,智能冰箱,西门子智能家居,7883.44,8,0.05,59914.14
14,2024-04-11 13:06:49,II197,昂歌信息信息有限公司生物科技,3,阳 曾,9,LG 智能灯具 Advanced,智能灯具,LG智能家电,602.38,9,0.05,5150.35
14,2024-04-11 13:06:49,II197,昂歌信息信息有限公司生物科技,3,阳 曾,8,华为 智能加湿器 Elite,智能加湿器,华为智能生活,3868.08,1,0.1,3481.27
14,2024-04-11 13:06:49,II197,昂歌信息信息有限公司生物科技,3,阳 曾,3,索尼 智能空气净化器 Standard,智能空气净化器,索尼智能科技,2796.63,8,0.0,22373.04
14,2024-04-11 13:06:49,II197,昂歌信息信息有限公司生物科技,3,阳 曾,2,海尔智慧家庭 智能插座 Ultra,智能插座,海尔智慧家庭,2393.5,16,0.2,30636.8
12,2024-04-20 14:41:49,BX106,易动力科技有限公司金融科技,1,建华 孙,9,LG 智能灯具 Advanced,智能灯具,LG智能家电,572.36,12,0.1,6181.49
12,2024-04-20 14:41:49,BX106,易动力科技有限公司金融科技,1,建华 孙,8,华为 智能加湿器 Elite,智能加湿器,华为智能生活,3763.99,10,0.0,37639.9
12,2024-04-20 14:41:49,BX106,易动力科技有限公司金融科技,1,建华 孙,4,苹果 智能空气净化器 Mini,智能空气净化器,苹果智能家庭,1824.63,12,0.2,17516.45
12,2024-04-20 14:41:49,BX106,易动力科技有限公司金融科技,1,建华 孙,2,海尔智慧家庭 智能插座 Ultra,智能插座,海尔智慧家庭,2360.94,2,0.2,3777.5
71,2024-04-29 01:12:42,XD592,浙大万朋科技有限公司信息技术,1,建华 孙,10,西门子 智能冰箱 Elite,智能冰箱,西门子智能家居,8498.46,20,0.05,161470.74
71,2024-04-29 01:12:42,XD592,浙大万朋科技有限公司信息技术,1,建华 孙,9,LG 智能灯具 Advanced,智能灯具,LG智能家电,591.75,6,0.2,2840.4
54,2024-04-29 01:51:02,NK179,同兴万点传媒有限公司虚拟现实,3,阳 曾,9,LG 智能灯具 Advanced,智能灯具,LG智能家电,562.06,2,0.0,1124.12
54,2024-04-29 01:51:02,NK179,同兴万点传媒有限公司虚拟现实,3,阳 曾,8,华为 智能加湿器 Elite,智能加湿器,华为智能生活,3675.55,13,0.05,45393.04
54,2024-04-29 01:51:02,NK179,同兴万点传媒有限公司虚拟现实,3,阳 曾,6,谷歌 智能体重秤 Pro,智能体重秤,谷歌智能设备,409.23,12,0.05,4665.22
54,2024-04-29 01:51:02,NK179,同兴万点传媒有限公司虚拟现实,3,阳 曾,4,苹果 智能空气净化器 Mini,智能空气净化器,苹果智能家庭,1804.81,17,0.0,30681.77
15,2024-04-30 02:35:15,CH868,菊风公司网络有限公司生物科技,2,玉梅 王,3,索尼 智能空气净化器 Standard,智能空气净化器,索尼智能科技,2750.73,13,0.0,35759.49
35,2024-05-24 19:53:34,PA717,雨林木风计算机网络有限公司移动应用开发,2,玉梅 王,8,华为 智能加湿器 Elite,智能加湿器,华为智能生活,3804.14,9,0.1,30813.53
35,2024-05-24 19:53:34,PA717,雨林木风计算机网络有限公司移动应用开发,2,玉梅 王,7,小米 智能摄像头 Plus,智能摄像头,小米智能家居,9469.31,16,0.1,136358.06
35,2024-05-24 19:53:34,PA717,雨林木风计算机网络有限公司移动应用开发,2,玉梅 王,3,索尼 智能空气净化器 Standard,智能空气净化器,索尼智能科技,2663.63,15,0.15,33961.28
35,2024-05-24 19:53:34,PA717,雨林木风计算机网络有限公司移动应用开发,2,玉梅 王,2,海尔智慧家庭 智能插座 Ultra,智能插座,海尔智慧家庭,2405.83,18,0.2,34643.95
35,2024-05-24 19:53:34,PA717,雨林木风计算机网络有限公司移动应用开发,2,玉梅 王,1,亚马逊 智能洗衣机 Lite,智能洗衣机,亚马逊智能科技,761.39,2,0.05,1446.64
50,2024-05-27 21:07:50,XD592,浙大万朋科技有限公司信息技术,3,阳 曾,10,西门子 智能冰箱 Elite,智能冰箱,西门子智能家居,8047.06,18,0.15,123120.02
50,2024-05-27 21:07:50,XD592,浙大万朋科技有限公司信息技术,3,阳 曾,7,小米 智能摄像头 Plus,智能摄像头,小米智能家居,9159.93,11,0.15,85645.34
50,2024-05-27 21:07:50,XD592,浙大万朋科技有限公司信息技术,3,阳 曾,4,苹果 智能空气净化器 Mini,智能空气净化器,苹果智能家庭,1732.58,2,0.05,3291.9
50,2024-05-27 21:07:50,XD592,浙大万朋科技有限公司信息技术,3,阳 曾,3,索尼 智能空气净化器 Standard,智能空气净化器,索尼智能科技,2751.68,14,0.05,36597.34
50,2024-05-27 21:07:50,XD592,浙大万朋科技有限公司信息技术,3,阳 曾,1,亚马逊 智能洗衣机 Lite,智能洗衣机,亚马逊智能科技,695.9,7,0.2,3897.04
75,2024-06-07 14:27:23,XD592,浙大万朋科技有限公司信息技术,1,建华 孙,10,西门子 智能冰箱 Elite,智能冰箱,西门子智能家居,8268.13,12,0.15,84334.93
75,2024-06-07 14:27:23,XD592,浙大万朋科技有限公司信息技术,1,建华 孙,6,谷歌 智能体重秤 Pro,智能体重秤,谷歌智能设备,389.53,15,0.1,5258.65
37,2024-06-13 03:41:26,II197,昂歌信息信息有限公司生物科技,3,阳 曾,7,小米 智能摄像头 Plus,智能摄像头,小米智能家居,9181.31,15,0.0,137719.65
37,2024-06-13 03:41:26,II197,昂歌信息信息有限公司生物科技,3,阳 曾,6,谷歌 智能体重秤 Pro,智能体重秤,谷歌智能设备,408.1,1,0.2,326.48
37,2024-06-13 03:41:26,II197,昂歌信息信息有限公司生物科技,3,阳 曾,4,苹果 智能空气净化器 Mini,智能空气净化器,苹果智能家庭,1841.58,14,0.0,25782.12
37,2024-06-13 03:41:26,II197,昂歌信息信息有限公司生物科技,3,阳 曾,2,海尔智慧家庭 智能插座 Ultra,智能插座,海尔智慧家庭,2417.18,20,0.0,48343.6
37,2024-06-13 03:41:26,II197,昂歌信息信息有限公司生物科技,3,阳 曾,1,亚马逊 智能洗衣机 Lite,智能洗衣机,亚马逊智能科技,731.79,11,0.2,6439.75
59,2024-06-18 23:38:23,BY082,商软冠联传媒有限公司金融科技,2,玉梅 王,2,海尔智慧家庭 智能插座 Ultra,智能插座,海尔智慧家庭,2394.22,6,0.15,12210.52
78,2024-07-05 04:23:51,BY082,商软冠联传媒有限公司金融科技,2,玉梅 王,9,LG 智能灯具 Advanced,智能灯具,LG智能家电,616.0,12,0.05,7022.4
78,2024-07-05 04:23:51,BY082,商软冠联传媒有限公司金融科技,2,玉梅 王,6,谷歌 智能体重秤 Pro,智能体重秤,谷歌智能设备,401.94,19,0.2,6109.49
98,2024-07-07 08:51:08,UX029,良诺传媒有限公司云计算,1,建华 孙,10,西门子 智能冰箱 Elite,智能冰箱,西门子智能家居,8119.92,16,0.05,123422.78
98,2024-07-07 08:51:08,UX029,良诺传媒有限公司云计算,1,建华 孙,8,华为 智能加湿器 Elite,智能加湿器,华为智能生活,3756.86,20,0.15,63866.62
