OrderID,OrderDate,CustomerID,CustomerName,EmployeeID,EmployeeName,ProductID,ProductName,CategoryName,SupplierName,UnitPrice,Quantity,Discount,ExtendedPrice
98,2024-07-07 08:51:08,UX029,良诺传媒有限公司云计算,1,建华 孙,7,小米 智能摄像头 Plus,智能摄像头,小米智能家居,9025.52,2,0.2,14440.83
98,2024-07-07 08:51:08,UX029,良诺传媒有限公司云计算,1,建华 孙,6,谷歌 智能体重秤 Pro,智能体重秤,谷歌智能设备,393.98,14,0.2,4412.58
7,2024-07-27 13:15:14,YH173,网新恒天科技有限公司数字科技,3,阳 曾,8,华为 智能加湿器 Elite,智能加湿器,华为智能生活,3850.62,9,0.1,31190.02
7,2024-07-27 13:15:14,YH173,网新恒天科技有限公司数字科技,3,阳 曾,6,谷歌 智能体重秤 Pro,智能体重秤,谷歌智能设备,382.33,3,0.15,974.94
99,2024-08-07 18:19:04,EB114,华泰通安科技有限公司网络安全,1,建华 孙,4,苹果 智能空气净化器 Mini,智能空气净化器,苹果智能家庭,1788.32,19,0.05,32279.18
99,2024-08-07 18:19:04,EB114,华泰通安科技有限公司网络安全,1,建华 孙,2,海尔智慧家庭 智能插座 Ultra,智能插座,海尔智慧家庭,2312.78,15,0.0,34691.7
99,2024-08-07 18:19:04,EB114,华泰通安科技有限公司网络安全,1,建华 孙,1,亚马逊 智能洗衣机 Lite,智能洗衣机,亚马逊智能科技,752.21,9,0.05,6431.4
26,2024-08-09 09:52:12,DO811,联软传媒有限公司移动应用开发,3,阳 曾,10,西门子 智能冰箱 Elite,智能冰箱,西门子智能家居,7949.78,19,0.2,120836.66
26,2024-08-09 09:52:12,DO811,联软传媒有限公司移动应用开发,3,阳 曾,8,华为 智能加湿器 Elite,智能加湿器,华为智能生活,3803.32,14,0.15,45259.51
26,2024-08-09 09:52:12,DO811,联软传媒有限公司移动应用开发,3,阳 曾,7,小米 智能摄像头 Plus,智能摄像头,小米智能家居,9458.45,8,0.15,64317.46
26,2024-08-09 09:52:12,DO811,联软传媒有限公司移动应用开发,3,阳 曾,6,谷歌 智能体重秤 Pro,智能体重秤,谷歌智能设备,405.72,15,0.2,4868.64
26,2024-08-09 09:52:12,DO811,联软传媒有限公司移动应用开发,3,阳 曾,4,苹果 智能空气净化器 Mini,智能空气净化器,苹果智能家庭,1806.25,13,0.15,19959.06
22,2024-08-17 14:48:08,FI602,天开传媒有限公司信息技术,1,建华 孙,10,西门子 智能冰箱 Elite,智能冰箱,西门子智能家居,8525.81,1,0.1,7673.23
22,2024-08-17 14:48:08,FI602,天开传媒有限公司信息技术,1,建华 孙,9,LG 智能灯具 Advanced,智能灯具,LG智能家电,613.19,7,0.2,3433.86
22,2024-08-17 14:48:08,FI602,天开传媒有限公司信息技术,1,建华 孙,7,小米 智能摄像头 Plus,智能摄像头,小米智能家居,9440.09,13,0.0,122721.17
22,2024-08-17 14:48:08,FI602,天开传媒有限公司信息技术,1,建华 孙,4,苹果 智能空气净化器 Mini,智能空气净化器,苹果智能家庭,1858.17,7,0.1,11706.47
22,2024-08-17 14:48:08,FI602,天开传媒有限公司信息技术,1,建华 孙,1,亚马逊 智能洗衣机 Lite,智能洗衣机,亚马逊智能科技,758.61,18,0.2,10923.98
83,2024-09-04 08:39:30,HI563,济南亿次元传媒有限公司云计算,3,阳 曾,9,LG 智能灯具 Advanced,智能灯具,LG智能家电,585.26,13,0.1,6847.54
83,2024-09-04 08:39:30,HI563,济南亿次元传媒有限公司云计算,3,阳 曾,1,亚马逊 智能洗衣机 Lite,智能洗衣机,亚马逊智能科技,708.14,10,0.2,5665.12
18,2024-09-06 16:40:00,DD734,通际名联科技有限公司电子商务,3,阳 曾,4,苹果 智能空气净化器 Mini,智能空气净化器,苹果智能家庭,1850.5,3,0.1,4996.35
18,2024-09-06 16:40:00,DD734,通际名联科技有限公司电子商务,3,阳 曾,1,亚马逊 智能洗衣机 Lite,智能洗衣机,亚马逊智能科技,741.78,18,0.15,11349.23
40,2024-09-08 02:40:43,BY082,商软冠联传媒有限公司金融科技,2,玉梅 王,9,LG 智能灯具 Advanced,智能灯具,LG智能家电,578.85,7,0.05,3849.35
40,2024-09-08 02:40:43,BY082,商软冠联传媒有限公司金融科技,2,玉梅 王,8,华为 智能加湿器 Elite,智能加湿器,华为智能生活,3899.55,15,0.2,46794.6
40,2024-09-08 02:40:43,BY082,商软冠联传媒有限公司金融科技,2,玉梅 王,7,小米 智能摄像头 Plus,智能摄像头,小米智能家居,8800.77,9,0.05,75246.58
40,2024-09-08 02:40:43,BY082,商软冠联传媒有限公司金融科技,2,玉梅 王,2,海尔智慧家庭 智能插座 Ultra,智能插座,海尔智慧家庭,2262.62,1,0.0,2262.62
21,2024-09-09 09:14:04,VO164,九方科技有限公司移动应用开发,3,阳 曾,10,西门子 智能冰箱 Elite,智能冰箱,西门子智能家居,7961.94,15,0.05,113457.64
21,2024-09-09 09:14:04,VO164,九方科技有限公司移动应用开发,3,阳 曾,9,LG 智能灯具 Advanced,智能灯具,LG智能家电,569.56,11,0.05,5951.9
21,2024-09-09 09:14:04,VO164,九方科技有限公司移动应用开发,3,阳 曾,2,海尔智慧家庭 智能插座 Ultra,智能插座,海尔智慧家庭,2343.81,8,0.0,18750.48
21,2024-09-09 09:14:04,VO164,九方科技有限公司移动应用开发,3,阳 曾,1,亚马逊 智能洗衣机 Lite,智能洗衣机,亚马逊智能科技,748.06,13,0.15,8266.06
19,2024-09-15 11:50:40,YH173,网新恒天科技有限公司数字科技,2,玉梅 王,10,西门子 智能冰箱 Elite,智能冰箱,西门子智能家居,8514.22,17,0.2,115793.39
19,2024-09-15 11:50:40,YH173,网新恒天科技有限公司数字科技,2,玉梅 王,3,索尼 智能空气净化器 Standard,智能空气净化器,索尼智能科技,2594.76,1,0.0,2594.76
19,2024-09-15 11:50:40,YH173,网新恒天科技有限公司数字科技,2,玉梅 王,1,亚马逊 智能洗衣机 Lite,智能洗衣机,亚马逊智能科技,734.43,5,0.2,2937.72
38,2024-09-17 12:41:30,VO164,九方科技有限公司移动应用开发,1,建华 孙,10,西门子 智能冰箱 Elite,智能冰箱,西门子智能家居,8027.45,14,0.0,112384.3
38,2024-09-17 12:41:30,VO164,九方科技有限公司移动应用开发,1,建华 孙,2,海尔智慧家庭 智能插座 Ultra,智能插座,海尔智慧家庭,2421.46,4,0.05,9201.55
92,2024-09-22 19:23:43,CH868,菊风公司网络有限公司生物科技,1,建华 孙,1,亚马逊 智能洗衣机 Lite,智能洗衣机,亚马逊智能科技,747.06,19,0.0,14194.14
96,2024-09-23 06:49:55,DD734,通际名联科技有限公司电子商务,2,玉梅 王,7,小米 智能摄像头 Plus,智能摄像头,小米智能家居,8971.56,8,0.2,57417.98
96,2024-09-23 06:49:55,DD734,通际名联科技有限公司电子商务,2,玉梅 王,2,海尔智慧家庭 智能插座 Ultra,智能插座,海尔智慧家庭,2333.87,16,0.15,31740.63
48,2024-10-08 17:46:27,BY082,商软冠联传媒有限公司金融科技,2,玉梅 王,9,LG 智能灯具 Advanced,智能灯具,LG智能家电,595.36,8,0.15,4048.45
48,2024-10-08 17:46:27,BY082,商软冠联传媒有限公司金融科技,2,玉梅 王,4,苹果 智能空气净化器 Mini,智能空气净化器,苹果智能家庭,1863.0,15,0.2,22356.0
48,2024-10-08 17:46:27,BY082,商软冠联传媒有限公司金融科技,2,玉梅 王,2,海尔智慧家庭 智能插座 Ultra,智能插座,海尔智慧家庭,2374.68,3,0.1,6411.64
29,2024-10-20 04:00:34,EB114,华泰通安科技有限公司网络安全,3,阳 曾,6,谷歌 智能体重秤 Pro,智能体重秤,谷歌智能设备,383.94,5,0.1,1727.73
29,2024-10-20 04:00:34,EB114,华泰通安科技有限公司网络安全,3,阳 曾,4,苹果 智能空气净化器 Mini,智能空气净化器,苹果智能家庭,1819.62,5,0.2,7278.48
29,2024-10-20 04:00:34,EB114,华泰通安科技有限公司网络安全,3,阳 曾,3,索尼 智能空气净化器 Standard,智能空气净化器,索尼智能科技,2640.89,11,0.1,26144.81
29,2024-10-20 04:00:34,EB114,华泰通安科技有限公司网络安全,3,阳 曾,2,海尔智慧家庭 智能插座 Ultra,智能插座,海尔智慧家庭,2352.76,19,0.0,44702.44
88,2024-11-06 09:27:46,DD734,通际名联科技有限公司电子商务,1,建华 孙,7,小米 智能摄像头 Plus,智能摄像头,小米智能家居,9370.08,18,0.05,160228.37
88,2024-11-06 09:27:46,DD734,通际名联科技有限公司电子商务,1,建华 孙,3,索尼 智能空气净化器 Standard,智能空气净化器,索尼智能科技,2614.72,14,0.1,32945.47
16,2024-11-06 14:14:10,EB114,华泰通安科技有限公司网络安全,1,建华 孙,10,西门子 智能冰箱 Elite,智能冰箱,西门子智能家居,8514.88,14,0.15,101327.07
16,2024-11-06 14:14:10,EB114,华泰通安科技有限公司网络安全,1,建华 孙,1,亚马逊 智能洗衣机 Lite,智能洗衣机,亚马逊智能科技,743.08,4,0.1,2675.09
33,2024-11-07 16:21:01,XD592,浙大万朋科技有限公司信息技术,3,阳 曾,9,LG 智能灯具 Advanced,智能灯具,LG智能家电,580.43,9,0.0,5223.87
33,2024-11-07 16:21:01,XD592,浙大万朋科技有限公司信息技术,3,阳 曾,8,华为 智能加湿器 Elite,智能加湿器,华为智能生活,3623.75,9,0.0,32613.75
33,2024-11-07 16:21:01,XD592,浙大万朋科技有限公司信息技术,3,阳 曾,7,小米 智能摄像头 Plus,智能摄像头,小米智能家居,9658.92,11,0.05,100935.71
33,2024-11-07 16:21:01,XD592,浙大万朋科技有限公司信息技术,3,阳 曾,6,谷歌 智能体重秤 Pro,智能体重秤,谷歌智能设备,373.26,4,0.1,1343.74
94,2024-11-19 19:52:18,HI563,济南亿次元传媒有限公司云计算,3,阳 曾,10,西门子 智能冰箱 Elite,智能冰箱,西门子智能家居,8103.05,7,0.1,51049.21
94,2024-11-19 19:52:18,HI563,济南亿次元传媒有限公司云计算,3,阳 曾,9,LG 智能灯具 Advanced,智能灯具,LG智能家电,567.03,8,0.2,3628.99
94,2024-11-19 19:52:18,HI563,济南亿次元传媒有限公司云计算,3,阳 曾,2,海尔智慧家庭 智能插座 Ultra,智能插座,海尔智慧家庭,2456.3,11,0.2,21615.44
94,2024-11-19 19:52:18,HI563,济南亿次元传媒有限公司云计算,3,阳 曾,1,亚马逊 智能洗衣机 Lite,智能洗衣机,亚马逊智能科技,716.57,17,0.15,10354.44
41,2024-12-03 19:48:32,EY913,南康科技有限公司区块链技术,3,阳 曾,8,华为 智能加湿器 Elite,智能加湿器,华为智能生活,3648.1,16,0.05,55451.12
41,2024-12-03 19:48:32,EY913,南康科技有限公司区块链技术,3,阳 曾,7,小米 智能摄像头 Plus,智能摄像头,小米智能家居,9385.42,10,0.2,75083.36
41,2024-12-03 19:48:32,EY913,南康科技有限公司区块链技术,3,阳 曾,6,谷歌 智能体重秤 Pro,智能体重秤,谷歌智能设备,393.93,8,0.2,2521.15
41,2024-12-03 19:48:32,EY913,南康科技有限公司区块链技术,3,阳 曾,1,亚马逊 智能洗衣机 Lite,智能洗衣机,亚马逊智能科技,763.86,8,0.1,5499.79
55,2024-12-18 09:58:32,XD592,浙大万朋科技有限公司信息技术,3,阳 曾,10,西门子 智能冰箱 Elite,智能冰箱,西门子智能家居,8362.73,20,0.0,167254.6
55,2024-12-18 09:58:32,XD592,浙大万朋科技有限公司信息技术,3,阳 曾,9,LG 智能灯具 Advanced,智能灯具,LG智能家电,596.7,10,0.0,5967.0
55,2024-12-18 09:58:32,XD592,浙大万朋科技有限公司信息技术,3,阳 曾,8,华为 智能加湿器 Elite,智能加湿器,华为智能生活,3722.59,20,0.15,63284.03
55,2024-12-18 09:58:32,XD592,浙大万朋科技有限公司信息技术,3,阳 曾,6,谷歌 智能体重秤 Pro,智能体重秤,谷歌智能设备,390.73,7,0.2,2188.09
55,2024-12-18 09:58:32,XD592,浙大万朋科技有限公司信息技术,3,阳 曾,4,苹果 智能空气净化器 Mini,智能空气净化器,苹果智能家庭,1792.81,10,0.2,14342.48
34,2025-01-05 05:06:03,VQ571,襄樊地球村网络有限公司物联网,3,阳 曾,6,谷歌 智能体重秤 Pro,智能体重秤,谷歌智能设备,411.24,20,0.1,7402.32
97,2025-01-16 18:19:51,UX029,良诺传媒有限公司云计算,2,玉梅 王,1,亚马逊 智能洗衣机 Lite,智能洗衣机,亚马逊智能科技,702.41,13,0.1,8218.2
11,2025-02-11 03:53:14,VQ571,襄樊地球村网络有限公司物联网,1,建华 孙,10,西门子 智能冰箱 Elite,智能冰箱,西门子智能家居,8067.81,7,0.1,50827.2
11,2025-02-11 03:53:14,VQ571,襄樊地球村网络有限公司物联网,1,建华 孙,9,LG 智能灯具 Advanced,智能灯具,LG智能家电,587.04,13,0.1,6868.37
11,2025-02-11 03:53:14,VQ571,襄樊地球村网络有限公司物联网,1,建华 孙,3,索尼 智能空气净化器 Standard,智能空气净化器,索尼智能科技,2707.48,15,0.1,36550.98
11,2025-02-11 03:53:14,VQ571,襄樊地球村网络有限公司物联网,1,建华 孙,2,海尔智慧家庭 智能插座 Ultra,智能插座,海尔智慧家庭,2262.4,17,0.05,36537.76
8,2025-02-20 13:24:16,YH173,网新恒天科技有限公司数字科技,3,阳 曾,8,华为 智能加湿器 Elite,智能加湿器,华为智能生活,3605.52,13,0.1,42184.58
8,2025-02-20 13:24:16,YH173,网新恒天科技有限公司数字科技,3,阳 曾,1,亚马逊 智能洗衣机 Lite,智能洗衣机,亚马逊智能科技,743.93,12,0.05,8480.8
67,2025-02-23 11:05:42,YH173,网新恒天科技有限公司数字科技,1,建华 孙,10,西门子 智能冰箱 Elite,智能冰箱,西门子智能家居,8179.81,18,0.0,147236.58
67,2025-02-23 11:05:42,YH173,网新恒天科技有限公司数字科技,1,建华 孙,8,华为 智能加湿器 Elite,智能加湿器,华为智能生活,3876.41,19,0.15,62604.02
24,2025-02-24 00:13:25,NK179,同兴万点传媒有限公司虚拟现实,2,玉梅 王,6,谷歌 智能体重秤 Pro,智能体重秤,谷歌智能设备,394.68,16,0.1,5683.39
24,2025-02-24 00:13:25,NK179,同兴万点传媒有限公司虚拟现实,2,玉梅 王,3,索尼 智能空气净化器 Standard,智能空气净化器,索尼智能科技,2783.21,20,0.15,47314.57
6,2025-03-07 04:12:11,EB114,华泰通安科技有限公司网络安全,1,建华 孙,9,LG 智能灯具 Advanced,智能灯具,LG智能家电,607.58,11,0.1,6015.04
6,2025-03-07 04:12:11,EB114,华泰通安科技有限公司网络安全,1,建华 孙,7,小米 智能摄像头 Plus,智能摄像头,小米智能家居,9378.7,18,0.1,151934.94
93,2025-03-08 11:49:43,DD734,通际名联科技有限公司电子商务,1,建华 孙,2,海尔智慧家庭 智能插座 Ultra,智能插座,海尔智慧家庭,2426.58,19,0.05,43799.77
93,2025-03-08 11:49:43,DD734,通际名联科技有限公司电子商务,1,建华 孙,1,亚马逊 智能洗衣机 Lite,智能洗衣机,亚马逊智能科技,744.74,7,0.2,4170.54
28,2025-03-08 16:24:39,II197,昂歌信息信息有限公司生物科技,1,建华 孙,9,LG 智能灯具 Advanced,智能灯具,LG智能家电,594.07,3,0.1,1603.99
28,2025-03-08 16:24:39,II197,昂歌信息信息有限公司生物科技,1,建华 孙,7,小米 智能摄像头 Plus,智能摄像头,小米智能家居,8830.01,17,0.15,127593.64
28,2025-03-08 16:24:39,II197,昂歌信息信息有限公司生物科技,1,建华 孙,3,索尼 智能空气净化器 Standard,智能空气净化器,索尼智能科技,2615.66,20,0.0,52313.2
28,2025-03-08 16:24:39,II197,昂歌信息信息有限公司生物科技,1,建华 孙,2,海尔智慧家庭 智能插座 Ultra,智能插座,海尔智慧家庭,2333.45,6,0.15,11900.59
28,2025-03-08 16:24:39,II197,昂歌信息信息有限公司生物科技,1,建华 孙,1,亚马逊 智能洗衣机 Lite,智能洗衣机,亚马逊智能科技,746.87,10,0.05,7095.26
49,2025-03-13 18:47:11,II197,昂歌信息信息有限公司生物科技,3,阳 曾,10,西门子 智能冰箱 Elite,智能冰箱,西门子智能家居,8119.17,14,0.15,96618.12
49,2025-03-13 18:47:11,II197,昂歌信息信息有限公司生物科技,3,阳 曾,9,LG 智能灯具 Advanced,智能灯具,LG智能家电,568.71,11,0.15,5317.44
49,2025-03-13 18:47:11,II197,昂歌信息信息有限公司生物科技,3,阳 曾,7,小米 智能摄像头 Plus,智能摄像头,小米智能家居,9212.51,12,0.2,88440.1
39,2025-03-14 15:22:52,VQ571,襄樊地球村网络有限公司物联网,3,阳 曾,10,西门子 智能冰箱 Elite,智能冰箱,西门子智能家居,8656.03,4,0.15,29430.5
39,2025-03-14 15:22:52,VQ571,襄樊地球村网络有限公司物联网,3,阳 曾,8,华为 智能加湿器 Elite,智能加湿器,华为智能生活,3611.2,5,0.1,16250.4
39,2025-03-14 15:22:52,VQ571,襄樊地球村网络有限公司物联网,3,阳 曾,4,苹果 智能空气净化器 Mini,智能空气净化器,苹果智能家庭,1860.28,8,0.2,11905.79
39,2025-03-14 15:22:52,VQ571,襄樊地球村网络有限公司物联网,3,阳 曾,3,索尼 智能空气净化器 Standard,智能空气净化器,索尼智能科技,2708.67,12,0.1,29253.64
39,2025-03-14 15:22:52,VQ571,襄樊地球村网络有限公司物联网,3,阳 曾,2,海尔智慧家庭 智能插座 Ultra,智能插座,海尔智慧家庭,2369.7,19,0.0,45024.3
60,2025-03-17 00:42:32,ER549,太极传媒有限公司信息技术,3,阳 曾,8,华为 智能加湿器 Elite,智能加湿器,华为智能生活,3648.05,4,0.1,13132.98
60,2025-03-17 00:42:32,ER549,太极传媒有限公司信息技术,3,阳 曾,7,小米 智能摄像头 Plus,智能摄像头,小米智能家居,9285.36,3,0.1,25070.47
82,2025-03-25 22:29:22,XD592,浙大万朋科技有限公司信息技术,3,阳 曾,10,西门子 智能冰箱 Elite,智能冰箱,西门子智能家居,8299.68,9,0.1,67227.41
82,2025-03-25 22:29:22,XD592,浙大万朋科技有限公司信息技术,3,阳 曾,9,LG 智能灯具 Advanced,智能灯具,LG智能家电,577.99,3,0.05,1647.27
82,2025-03-25 22:29:22,XD592,浙大万朋科技有限公司信息技术,3,阳 曾,3,索尼 智能空气净化器 Standard,智能空气净化器,索尼智能科技,2778.42,6,0.0,16670.52
82,2025-03-25 22:29:22,XD592,浙大万朋科技有限公司信息技术,3,阳 曾,1,亚马逊 智能洗衣机 Lite,智能洗衣机,亚马逊智能科技,719.99,12,0.1,7775.89
47,2025-04-06 18:18:54,UX029,良诺传媒有限公司云计算,1,建华 孙,10,西门子 智能冰箱 Elite,智能冰箱,西门子智能家居,8147.42,12,0.05,92880.59
47,2025-04-06 18:18:54,UX029,良诺传媒有限公司云计算,1,建华 孙,8,华为 智能加湿器 Elite,智能加湿器,华为智能生活,3786.98,5,0.0,18934.9
47,2025-04-06 18:18:54,UX029,良诺传媒有限公司云计算,1,建华 孙,7,小米 智能摄像头 Plus,智能摄像头,小米智能家居,9392.14,3,0.15,23949.96
47,2025-04-06 18:18:54,UX029,良诺传媒有限公司云计算,1,建华 孙,4,苹果 智能空气净化器 Mini,智能空气净化器,苹果智能家庭,1821.9,16,0.1,26235.36
